x0,x1,x2,y0,y1,y2
3.507754679674276,2.0812919417885296,5.210089273094378,0.0,0.0,1.0
7.573690566557215,1.2923786219056668,4.304446369004544,0.0,0.0,1.0
6.301238051800441,-2.2396635091849193,4.2743341467139855,0.0,0.0,1.0
7.029665784831931,1.547874321425392,5.343404501088128,0.0,0.0,1.0
6.9989902215062525,3.967137363923028,2.8498249016137627,0.0,0.0,1.0
4.425897885813506,2.1342422470603424,4.333306783853208,0.0,0.0,1.0
2.0049711980965768,1.0541702174526568,3.552558801370704,0.0,0.0,1.0
4.1661743837507395,1.8984271403799222,5.549383205660783,0.0,0.0,1.0
5.8173188837399685,2.672118876427034,3.130545346870095,0.0,0.0,1.0
8.28020899352053,0.8297180506756412,3.1212821605869925,0.0,0.0,1.0
7.2749352500328985,3.0514748263543954,7.643625223709651,0.0,0.0,1.0
7.972106636601075,2.1967573278185077,1.1520231101539455,0.0,0.0,1.0
6.444948938449972,3.9506072138065775,1.884309021518884,0.0,0.0,1.0
7.384811615277803,4.373206221861362,3.7921787142426604,0.0,0.0,1.0
7.292770832241514,3.0341005828809005,6.730259499709845,0.0,0.0,1.0
4.958127010827646,2.597027640439351,2.7189181097778654,0.0,0.0,1.0
5.0216337510076405,3.529952619109753,2.0544590645218683,0.0,0.0,1.0
5.29523215458749,3.5538878387931647,0.4556894835177563,0.0,0.0,1.0
5.038277212829649,2.5027707803622006,1.5579126089204027,0.0,0.0,1.0
7.644086362794549,2.530315329081149,5.523979320467517,0.0,0.0,1.0
6.734696898192336,3.6009313323978214,1.9793451224432212,0.0,0.0,1.0
2.173688456288503,1.3733464088795688,4.105095819451065,0.0,0.0,1.0
7.184167007095312,3.3435204988836125,2.2171026330030275,0.0,0.0,1.0
5.223796311196553,2.3994034225736405,1.6819183797334376,0.0,0.0,1.0
5.319551213284324,1.0035327111467227,3.7282866983216914,0.0,0.0,1.0
3.269758737756569,-0.6648432006232875,5.1202229781622695,0.0,0.0,1.0
7.3531687037313445,0.8650110438168673,5.233687611013191,0.0,0.0,1.0
8.003164652033995,1.2917130777164392,5.520892354301421,0.0,0.0,1.0
6.0419976811256895,0.39471761863080845,2.9160277367575627,0.0,0.0,1.0
7.698130935605975,4.107409027977036,2.195032050095305,0.0,0.0,1.0
5.692245802226927,-0.9471194601308249,2.404482399210127,0.0,0.0,1.0
4.5933593535887605,0.753440548364511,3.7359848055107387,0.0,0.0,1.0
5.1452006192964195,1.7972589486496306,5.133338302544661,0.0,0.0,1.0
4.2406710486767,0.5830190605677696,4.084160876151073,0.0,0.0,1.0
4.710696826988527,2.6859173954095787,2.586911461142617,0.0,0.0,1.0
6.037423539082866,2.367046266536562,2.5650242330668913,0.0,0.0,1.0
5.8257716119764895,0.21955823100901276,3.9313919748751185,0.0,0.0,1.0
4.480829853408702,0.33205228161309036,2.1360310053844214,0.0,0.0,1.0
5.988756371905945,2.4610386358299907,7.460489903938122,0.0,0.0,1.0
5.542740162977921,2.6189222866429804,5.251190899890304,0.0,0.0,1.0
5.934784764667662,0.9730977668923324,0.8620743213211275,0.0,0.0,1.0
4.588391450221943,0.42642816085931634,2.8232159137449604,0.0,0.0,1.0
3.5534888839108043,3.2321031314861957,2.5260407785349597,0.0,0.0,1.0
7.886350892274477,0.36725115021464416,4.6949853030818245,0.0,0.0,1.0
4.791889906315378,3.8370389796039257,3.7872036644214515,0.0,0.0,1.0
6.981972828040438,1.6189217571609613,5.355474344641406,0.0,0.0,1.0
3.809460641568578,-0.03300432975256962,7.328403069578211,0.0,0.0,1.0
6.932111060060035,2.0513906682364564,5.548280285296075,0.0,0.0,1.0
8.081707803308403,6.487331437306263,7.126715590437746,0.0,0.0,1.0
7.870717928379052,-0.9031687815880096,7.371697034300369,0.0,0.0,1.0
6.2897788908518395,1.8975569973713429,4.294705509247129,0.0,0.0,1.0
2.784111944505284,3.4304373745930925,3.1774710095163314,0.0,0.0,1.0
5.143699775328541,-1.2978271749187646,2.6285239062075147,0.0,0.0,1.0
5.22649885002779,2.0315624355907334,4.302541168829184,0.0,0.0,1.0
6.0032851217056935,0.7348056819170226,6.053862935862812,0.0,0.0,1.0
6.082268213348826,3.00810804409481,3.6842263541777545,0.0,0.0,1.0
7.087137984090765,2.289326862002095,4.277764887504562,0.0,0.0,1.0
7.6488364427462034,0.18438340847521384,2.3441580580784738,0.0,0.0,1.0
9.173995784115137,4.170312320855848,6.114292112379227,0.0,0.0,1.0
2.650980064441839,-0.1825868231089185,6.555088080023118,0.0,0.0,1.0
6.536634711677587,0.5391045034195227,4.998700873378625,0.0,0.0,1.0
6.176199394873894,2.151365337002646,3.4442464902734624,0.0,0.0,1.0
4.8645578208340705,-0.3648982572676047,6.218332661027709,0.0,0.0,1.0
4.723802162030575,0.8657029556465062,1.3153663326362548,0.0,0.0,1.0
7.483905422826066,1.2282823509771235,1.0844934681767062,0.0,0.0,1.0
7.028644629395883,2.3359803903591065,2.015018768623001,0.0,0.0,1.0
5.694368528503179,1.0974371208980171,5.7404009901748845,0.0,0.0,1.0
8.510202029398457,3.8312540093249163,3.428533710758116,0.0,0.0,1.0
6.933219982703864,0.48351650096142473,3.5604296727748928,0.0,0.0,1.0
4.863780997359545,1.2330422451199219,3.379264233017108,0.0,0.0,1.0
2.927980574550743,0.6681861998994971,7.560275159987187,0.0,0.0,1.0
3.7997838172336027,1.2954212922228576,5.682137051893278,0.0,0.0,1.0
5.650233632322611,1.0235770607515582,1.50191589618318,0.0,0.0,1.0
5.980647337191578,-2.1617137974240577,3.271354067834946,0.0,0.0,1.0
3.9767412485109968,3.235008876688099,3.206679794532031,0.0,0.0,1.0
6.4738514988573765,3.5815235491222315,7.843808722441533,0.0,0.0,1.0
4.599298271961821,2.004130009858269,4.504713713003506,0.0,0.0,1.0
3.772684713031204,0.5952528817518237,2.525703174852787,0.0,0.0,1.0
5.767930104997974,-2.568900566813853,4.5790941061550186,0.0,0.0,1.0
7.806863440504404,-1.2566301719803823,4.5345484775110725,0.0,0.0,1.0
1.711067094322869,2.569618002981375,4.372001952608843,0.0,0.0,1.0
4.943134140226476,3.056094774044748,6.962626130703956,0.0,0.0,1.0
8.936609513628524,0.4210897315268577,3.495677104979916,0.0,0.0,1.0
7.668783427613914,4.60642864832105,2.8313502177111314,0.0,0.0,1.0
3.9166538758080485,5.853505567126325,4.464414536032773,0.0,0.0,1.0
5.896297946189831,1.7785038557647448,5.063589335129921,0.0,0.0,1.0
6.252116958314845,0.315750880259003,5.673780515663771,0.0,0.0,1.0
7.338617725318459,-0.018091571033011844,4.244365033163068,0.0,0.0,1.0
5.078212920838786,0.598421827447057,1.2159087487992317,0.0,0.0,1.0
6.037032570932702,2.445737287357664,4.698550927551967,0.0,0.0,1.0
6.045798857861517,3.377198995589236,4.834178745702899,0.0,0.0,1.0
4.779587634541329,1.1931286134760986,5.792215917257007,0.0,0.0,1.0
9.557305012498112,3.28921202397313,2.7832711774936176,0.0,0.0,1.0
7.157017676163409,4.877167617105981,4.620878070873463,0.0,0.0,1.0
5.424366163361198,0.8338439401281973,6.158652446224567,0.0,0.0,1.0
6.369331149618816,1.351793355056596,2.983100774365553,0.0,0.0,1.0
4.097811149962985,6.194179409101256,3.3215577423582117,0.0,0.0,1.0
8.27529416747234,2.1719754393000956,4.352779675134471,0.0,0.0,1.0
4.285904107700613,-1.0472243051501398,2.8574654408910183,0.0,0.0,1.0
5.98552609209542,0.03829957850022503,5.836576779615435,0.0,0.0,1.0
5.30457216997285,4.710916456691816,3.0435356516849503,0.0,0.0,1.0
3.6844290303255436,1.3190631650740297,5.528461454903615,0.0,0.0,1.0
9.371813400380566,0.13093790960546103,3.624685019313452,0.0,0.0,1.0
7.591364682925833,3.3281766087134397,4.362016508342322,0.0,0.0,1.0
7.264605105150151,0.3464980962134492,3.5308216634550416,0.0,0.0,1.0
7.216044670633618,2.9441451796937272,2.291297215217219,0.0,0.0,1.0
5.2173828257261174,1.9968133833897883,3.566247856298141,0.0,0.0,1.0
4.405822014557907,1.9796741152945279,4.338114679400106,0.0,0.0,1.0
6.2729899728104,-1.1131473542216128,4.509252714110584,0.0,0.0,1.0
5.3596326101452565,6.0315790694047315,4.635251464672821,0.0,0.0,1.0
4.227092502404529,0.12351705198126672,5.118892130315031,0.0,0.0,1.0
8.06113287809204,-1.296620031747857,5.847611383119914,0.0,0.0,1.0
6.482785491336788,1.5383934789329965,4.411486358366409,0.0,0.0,1.0
6.833611193216379,0.6488881483302849,2.4178333203338216,0.0,0.0,1.0
5.673342403021307,3.5179029847300765,3.5245615076176495,0.0,0.0,1.0
3.815396946142318,1.5305874195286722,4.556455108614534,0.0,0.0,1.0
1.912765870422057,3.282605309952223,2.5121264045990546,0.0,0.0,1.0
5.3100452286478195,-0.47853597940527637,3.452515560725253,0.0,0.0,1.0
5.708801478551592,1.4951548382513975,4.276104584160735,0.0,0.0,1.0
3.525420498831101,5.403144359609776,5.187454913771966,0.0,0.0,1.0
5.961362134880556,1.5965676179165917,6.179942636574489,0.0,0.0,1.0
4.833183209926638,4.003153029002231,3.887159228111308,0.0,0.0,1.0
4.618362687184446,3.711309989518775,3.8494767149806073,0.0,0.0,1.0
6.357126463756609,-1.7292761566181878,0.91852286902918,0.0,0.0,1.0
7.43624278046474,4.578644865183728,6.980556242555077,0.0,0.0,1.0
6.614283336452889,0.8452498251353244,3.0450551066354388,0.0,0.0,1.0
4.840601502922582,5.487214967063073,2.590021673785114,0.0,0.0,1.0
2.3537546322283247,5.1704978187226285,3.59375457947454,0.0,0.0,1.0
5.098069140757182,4.384628063647391,4.9546118783701445,0.0,0.0,1.0
5.940913730240291,3.5689122579829884,3.52299284968565,0.0,0.0,1.0
3.6173496280103343,4.156551685400218,0.20352760581621077,0.0,0.0,1.0
9.280391169451388,1.000738299726168,6.076509368560831,0.0,0.0,1.0
5.948277711955015,5.935405633866776,3.1005485471041334,0.0,0.0,1.0
7.605873524939872,1.1193564815983827,2.7306385471813464,0.0,0.0,1.0
7.5302456793551,1.9107448112152334,0.025945470453240804,0.0,0.0,1.0
7.362411192613269,2.1936343064956447,4.625818724676765,0.0,0.0,1.0
5.694922803928868,1.9357694125005467,0.6503842938143978,0.0,0.0,1.0
8.605938069961503,2.8822837664348224,2.05185640780748,0.0,0.0,1.0
4.037705226078567,0.6327462100085972,7.433733774910136,0.0,0.0,1.0
5.1021941577505485,3.1444766645811186,3.6831685532815905,0.0,0.0,1.0
7.268361824556251,0.7108167081817024,2.958709265177186,0.0,0.0,1.0
4.926866307378112,2.654688208712007,1.9193499953789004,0.0,0.0,1.0
4.099542506203717,2.084781112985083,6.309925769936454,0.0,0.0,1.0
5.032596051907321,4.570044066347912,5.200713121962531,0.0,0.0,1.0
6.153344162921469,1.828450271345684,2.0470778051543137,0.0,0.0,1.0
3.4720018226190215,5.783783893709572,4.6222440593744825,0.0,0.0,1.0
7.904545073306655,1.2008032235273833,6.937190005484485,0.0,0.0,1.0
7.122866037158801,2.50098425934272,4.3679011793035905,0.0,0.0,1.0
5.880088569140485,0.46380234428585904,6.050437814703461,0.0,0.0,1.0
6.352723601951631,2.253539361099705,4.5139079336988575,0.0,0.0,1.0
5.7805454787434805,3.723065916106709,3.588927102092095,0.0,0.0,1.0
3.3788341723481254,3.3207473145896955,3.1723463724407908,0.0,0.0,1.0
